agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	03587380	TOWN CREEK NEAR OLD BETHEL AL	ST	34.56620397	-87.5241927	U	NAD83				06030005
USGS	03587390	TOWN CREEK NEAR TOWN CREEK, AL.	ST	34.68231229	-87.45057979	U	NAD83				06030005
USGS	03587410	TOWN CREEK NR FOSTERS MILL, ALA	ST	34.75425504	-87.4250236	U	NAD83				06030005
USGS	03587440	SIX MILE CREEK AT EAST KILLEN, ALA	ST	34.8595303	-87.5272474	U	NAD83				06030005
USGS	03588675	BUTLER CREEK NEAR PRUITTON AL	ST	34.98591676	-87.61530319	U	NAD83				06030005
USGS	03588700	SHOAL CREEK NR GREEN HILL, ALA	ST	34.9500841	-87.5944699	U	NAD83				06030005
USGS	03588740	INDIAN CAMP CREEK NR BLACKBURN, ALA	ST	34.93175139	-87.6289152	U	NAD83				06030005
USGS	03588900	MC KIENAN CREEK NR FORD CITY, ALA	ST	34.77536567	-87.5289149	U	NAD83				06030005
USGS	03588910	TENN R AT MUSCLE SHOALS WATER SYSTEM WITHDRAWAL	ST	34.7984209	-87.5983605	U	NAD83				06030005
USGS	03589250	POND CREEK (NO. 1) NEAR WILSON DAM AL	ST	34.75814408	-87.6019722	U	NAD83	 470.36	.01	NGVD29	06030005
USGS	03589257	UNNAMED TRIB TO POND CREEK AT MUSCLE SHOALS AL	ST	34.7745327	-87.6344726	U	NAD83				06030005
USGS	03589260	POND CREEK (NO. 2) NEAR WILSON DAM AL	ST	34.7873102	-87.6430838	U	NAD83	 408.66	.01	NGVD29	06030005
USGS	03589435	SWEETWATER SPRING NR FLORENCE, ALA	ST	34.8289759	-87.63474979	U	NAD83				06030005
USGS	03589450	SWEETWATER CREEK AT FLORENCE AL	ST	34.80203216	-87.65502829	U	NAD83				06030005
USGS	03589452	SWEETWATER CREEK AT L&N/SOU RR CROSSING AT FLORE	ST	34.79786558	-87.6550283	U	NAD83				06030005
USGS	03589500	TENNESSEE RIVER AT FLORENCE AL	ST	34.78703254	-87.6700288	U	NAD83	 401.12	.01	NGVD29	06030005
USGS	03589700	MIDDLE CYPRESS CREEK AT CLOVERDALE AL	ST	34.94202964	-87.758084	U	NAD83				06030005
USGS	03589730	GREENBRIER CREEK AT CLOVERDALE AL	ST	34.94202966	-87.7639174	U	NAD83				06030005
USGS	03589830	LINDSEY CREEK NEAR SULLIVAN CROSSROADS AL	ST	34.90091946	-87.7800295	U	NAD83				06030005
USGS	03589870	BURCHAM CREEK NEAR FLORENCE AL	ST	34.8781421	-87.7730852	U	NAD83				06030005
USGS	03589900	CYPRESS CREEK ABOVE FLORENCE, ALA	ST	34.8428649	-87.7339182	U	NAD83				06030005
USGS	03589912	LITTLE CYPRESS CREEK NR ROGERS CHAPEL, ALA	ST	34.99730589	-87.694471	U	NAD83				06030005
USGS	03589915	DRY BRANCH NR ROGERS CHAPEL, ALA	ST	34.99869476	-87.6950265	U	NAD83				06030005
USGS	03589930	LITTLE CYPRESS CREEK NEAR FLORENCE AL	ST	34.84314265	-87.7219735	U	NAD83				06030005
USGS	03589960	COX CREEK NEAR FLORENCE AL	ST	34.8381426	-87.688084	U	NAD83				06030005
USGS	03589965	COX CREEK AT JACKSON RD NR FLORENCE, ALA	ST	34.82897618	-87.6983621	U	NAD83				06030005
USGS	03589969	FLORENCE FILTRATION PLANT	ST	34.826754	-87.7000289	U	NAD83				06030005
USGS	03589970	CYPRESS C AT FILTRATION PLANT NR FLORENCE, ALA	ST	34.826754	-87.7014178	U	NAD83				06030005
USGS	03590000	CYPRESS CREEK NEAR FLORENCE AL	ST	34.8078655	-87.7005847	U	NAD83	 423.78	.01	NGVD29	06030005
USGS	03590009	TENN R AT SHEFFIELD WATER SYSTEM WITHDRAWAL	ST	34.7717552	-87.70502969	U	NAD83				06030005
USGS	03590290	SPRING CR NR SPRING VALLEY AL	ST	34.62009184	-87.6222508	U	NAD83				06030005
USGS	03590300	SPRING CREEK AT SPRING VALLEY AL	ST	34.65703546	-87.6397511	U	NAD83				06030005
USGS	03590450	SPRING CREEK NEAR TUSCUMBIA, AL	ST	34.7070344	-87.6919744	S	NAD83	 420	  5	NGVD29	06030005
USGS	03590499	SPRING CREEK AT TUSCUMBIA	ST	34.7278673	-87.7055857	U	NAD83				06030005
USGS	03590500	TUSCUMBIA SPRING AT TUSCUMBIA AL	ST	34.72925616	-87.7041967	U	NAD83				06030005
USGS	03590505	SPRING CREEK NR TUSCUMBIA, ALA	ST	34.730645	-87.7086413	U	NAD83				06030005
USGS	03590507	SPRING CREEK BL OLD U.S. HWY 72 AT TUSCUMBIA, AL	ST	34.72842286	-87.7114191	U	NAD83				06030005
USGS	03590510	GOOD SPRINGS NR LITTLEVILLE, ALA	ST	34.5459271	-87.7003088	U	NAD83				06030005
USGS	03590530	LITTLE BEAR CREEK NR VALDOSTA, ALA	ST	34.6628689	-87.73530899	U	NAD83				06030006
USGS	03590550	LITTLE BEAR CREEK NEAR TUSCUMBIA, AL	ST	34.68397956	-87.7439202	S	NAD83	 430	  5	NGVD29	06030005
USGS	03590638	SINKING CREEK NEAR WOODLAND, AL	ST	34.7895331	-87.8419771	H	NAD83				06030005
USGS	03590640	SINKING CREEK NR CHEROKEE	ST	34.7712001	-87.8264214	U	NAD83				06030005
USGS	03590646	SINKING CREEK BELOW WOODLAND, AL	ST	34.75342268	-87.8236439	S	NAD83	 420	  5	NGVD29	06030005
USGS	03590649	TENNESSEE RIVER AT COLBERT STEAMPLANT	ST	34.7462007	-87.8483668	U	NAD83				06030005
USGS	03590651	TENNESSEE RIVER AT COLBERT STEAM PLANT	ST	34.74453408	-87.84836679	U	NAD83				06030005
USGS	03590680	TENNESSEE RIVER AT SMITHSONIA, AL	ST	34.7889777	-87.8861449	H	NAD83				06030005
USGS	03590740	ROCK SPRING NR RHODESVILLE, ALA	ST	34.85758747	-87.90253309	U	NAD83				06030005
USGS	03590800	BLUFF CREEK NEAR WRIGHT AL	ST	34.8859202	-87.9100328	U	NAD83				06030005
USGS	03590950	SECOND CREEK NEAR WATERLOO AL	ST	34.95397484	-88.0289236	U	NAD83				06030005
USGS	03590983	BUMPASS C ABOVE TANYARD BRANCH NR WATERLOO, ALA	ST	34.98952986	-88.0675353	U	NAD83				06030005
USGS	03590988	BUMPASS CREEK ABOVE WATERLOO AL	ST	34.9450863	-88.06198029	U	NAD83				06030005
USGS	03590990	BUMPASS CREEK NEAR WATERLOO AL	ST	34.9339754	-88.060036	U	NAD83				06030005
USGS	03591560	BEAR CREEK NR POSEY MILL, ALA	ST	34.33954197	-87.5472464	U	NAD83				06030006
USGS	03591570	BEAR CREEK AT POSEY MILL AL	ST	34.327042	-87.5803027	U	NAD83	 791.45	.01	NGVD29	06030006
USGS	03591600	POSEY CREEK NEAR POSEY MILL AL	ST	34.3070423	-87.5908583	U	NAD83				06030006
USGS	03591645	QUARTER CREEK NEAR HALEYVILLE AL	ST	34.2831536	-87.6180809	U	NAD83				06030006
USGS	03591650	BEAR CREEK NEAR HALEYVILLE AL	ST	34.28898678	-87.6280813	U	NAD83				06030006
USGS	03591710	LITTLE BEAR CREEK NEAR PHIL CAMPBELL AL	ST	34.34565246	-87.6561386	U	NAD83				06030006
USGS	03591730	HALYVILLE-BEAR CREEK WITHDRAWAL	ST	34.2667645	-87.6736379	U	NAD83				03160110
USGS	03591740	LITTLE BEAR CREEK NEAR BEAR CREEK AL	ST	34.2850976	-87.67586049	U	NAD83				06030006
USGS	03591760	HAT CREEK NR BEAR CREEK	ST	34.2612088	-87.7022498	U	NAD83				06030006
USGS	03591770	BEAR CREEK AT ALA HWY 241 NEAR BEAR CREEK, AL.	ST	34.27731959	-87.7189172	U	NAD83				06030006
USGS	03591780	MILL CREEK NR BEAR CREEK, ALA	ST	34.27898627	-87.7150282	U	NAD83				06030006
USGS	03591795	BRUSH CREEK NR HACKLEBURG, ALA	ST	34.2659307	-87.765585	U	NAD83				06030006
USGS	03591800	BEAR CREEK NEAR HACKLEBURG AL	ST	34.28370839	-87.7739189	U	NAD83	 646.50	.01	NGVD29	06030006
USGS	03591810	BLUFF CREEK NR HACKLEBURG, ALA	ST	34.29898609	-87.7822526	U	NAD83				06030006
USGS	03591825	BEAR CREEK AT MILITARY BRIDGE NR HACKLEBURG AL	ST	34.3164865	-87.85836589	U	NAD83				06030006
USGS	03591899	BEAR CREEK LAKE NEAR ATWOOD AL	ST	34.39898638	-87.9878147	U	NAD83				06030006
USGS	03591995	BEAR CREEK AT NORMAN BRIDGE NR RED BAY, ALA	ST	34.43954224	-88.1117073	U	NAD83				06030006
USGS	03592000	BEAR CREEK AT REDBAY, AL	ST	34.4439866	-88.1155963	S	NAD83	 520	 10	NGVD29	06030006
USGS	03592020	BLANTON SPRING NR HALLTOWN, ALA	ST	34.4737082	-88.1005963	U	NAD83				06030006
USGS	03592115	CEDAR CREEK NR SPRUCE PINE, ALA	ST	34.44065113	-87.6994748	U	NAD83				06030006
USGS	03592120	CEDAR CREEK NEAR RUSSELLVILLE AL	ST	34.44815105	-87.7280869	U	NAD83				06030006
USGS	03592122	CEDAR CREEK AT ISBELL, ALA	ST	34.46509535	-87.7536434	U	NAD83				06030006
USGS	03592124	PAYNE CREEK NR RUSSELLVILLE, ALA	ST	34.504817	-87.7086426	U	NAD83				06030006
USGS	03592126	MUD CREEK NR GRAVEL HILL, ALA	ST	34.4695397	-87.7258649	U	NAD83				06030006
USGS	03592128	TOWN BRANCH AT GRAVEL HILL, ALA	ST	34.4873173	-87.7344766	U	NAD83				06030006
USGS	03592129	TOWN BRANCH NR ISBELL, ALA	ST	34.47676186	-87.7316985	U	NAD83				06030006
USGS	03592130	MUD CREEK NEAR RUSSELLVILLE AL	ST	34.46592865	-87.7408653	U	NAD83				06030006
USGS	03592132	CEDAR CREEK BELOW ISBELL, ALA	ST	34.45953989	-87.7608657	U	NAD83				06030006
USGS	03592143	CEDAR  CREEK NR BELGREEN, ALA	ST	34.48981765	-87.8250344	U	NAD83				06030006
USGS	03592150	DUNKIN CREEK NEAR RUSSELLVILLE AL	ST	34.5075951	-87.8197566	U	NAD83				06030006
USGS	03592153	RUSSELLVILLE WATER SUPPLY-LAKE ELLIOTT	ST	34.5145393	-87.8044784	U	NAD83				06030006
USGS	03592158	TOLLISON CREEK NR FRANKFORT, ALA	ST	34.54870525	-87.8167007	U	NAD83				06030006
USGS	03592159	TOLLISON CREEK BELOW FRANKFORT, ALA	ST	34.51676167	-87.8450349	U	NAD83				06030006
USGS	03592170	LICK CREEK NR BELGREEN, ALA	ST	34.51537305	-87.9005918	U	NAD83				06030006
USGS	03592194	CEDAR CREEK AT ALA HWY 247 NR PLEASANT GROVE, AL	ST	34.55120588	-87.983927	U	NAD83				06030005
USGS	03592200	CEDAR CREEK NEAR PLEASANT SITE AL	ST	34.54898389	-88.0192056	U	NAD83	 482.67	.01	NGVD29	06030006
USGS	03592230	CEDAR CREEK BELOW PLEASANT SITE, ALA	ST	34.52759575	-88.0597622	U	NAD83				06030006
USGS	03592240	LITTLE BEAR CREEK NR PLEASANT HILL SCHOOL, ALA	ST	34.38176316	-87.8039211	U	NAD83				06030006
USGS	03592250	LITTLE BEAR CREEK NEAR GLASGOW AL	ST	34.40120784	-87.8733676	U	NAD83				06030006
USGS	03592280	LITTLE BEAR CREEK NR BURNTOUT, ALA	ST	34.45926335	-88.0025382	U	NAD83				06030006
USGS	03592300	LITTLE BEAR CREEK NEAR HALLTOWN AL	ST	34.48870756	-88.0353172	U	NAD83	 499.30	.01	NGVD29	06030006
USGS	03592325	LITTLE BEAR CREEK NR PLEASANT SITE, ALA	ST	34.5259291	-88.0592066	U	NAD83				06030006
USGS	03592335	WILSON MILL BRANCH NR POGO, ALA	ST	34.540929	-88.1053187	U	NAD83				06030006
USGS	03592500	BEAR CREEK AT BISHOP,AL.	ST	34.65592635	-88.1225408	U	NAD83	 419.91	.01	NGVD29	06030006
USGS	03592520	ROCK CREEK NEAR MYNOT AL	ST	34.6089827	-88.0630952	U	NAD83				06030006
USGS	03592525	WILLS CREEK AT PICKWICK RESERVOIR, ALA	ST	34.68009215	-88.0703172	U	NAD83				06030005
USGS	03592570	CRIPPLE DEER CREEK NR ALLSBORO, ALA	ST	34.71342489	-88.109207	U	NAD83				06030006
USGS	03592580	PENNYWINKLE CREEK NEAR MARGERUM AL	ST	34.75397939	-88.0930952	U	NAD83				06030006
USGS	03592597	BUZZARD ROOST CREEK NEAR MT ZION CHURCH, AL	ST	34.69814684	-87.98892619	U	NAD83				06030006
USGS	03592600	BUZZARD'S ROOST CREEK NEAR CHEROKEE AL	ST	34.69814684	-87.98892619	U	NAD83				06030006
USGS	03592605	BROWN'S CREEK NEAR CHEROKEE AL	ST	34.73897919	-87.9853147	U	NAD83				06030006
USGS	03592610	BUZZARD ROOST CREEK NR MARGERUM, ALA	ST	34.76370115	-88.0436493	U	NAD83				06030006
USGS	03592931	MUD CREEK AT ISBELL, ALA	ST	34.4656509	-87.7533657	U	NAD83				06030006
USGS	08727260	ROLAND PUGH SETTLING POND	ST	33.36483745	-87.4572256	U	NAD83				03160112
USGS	301422087490501	LITTLE LAGOON AT WEST END NEAR GULF SHORES,AL	ST	30.23964765	-87.81804559	U	NAD83				03140107
USGS	301425087441601	LITTLE LAGOON @ INLET FR G OF MEX NR GULFSHORES,	ST	30.2404807	-87.7377648	U	NAD83				
USGS	301452087400501	GULF OF MEX @ GULF ST PK FISH PR IN GULF SHORES,	ST	30.24798054	-87.6680405	U	NAD83				
USGS	301517087412001	LITTLE LAGOON ON HWY 59 AT GULF SHORES,AL	ST	30.2549248	-87.6888745	U	NAD83				03140107
USGS	303832088020701	MOBILE BAY ON ARLINGTON CHANNEL LIGHT NO. 3	ST	30.6424134	-88.03527549	U	NAD83				03160205
USGS	304004087553102	BLAKELEY RIVER @ US HWY 90 NR MOBILE AL(upstream	ST	30.66796839	-87.9252726	U	NAD83				03160204
USGS	304020087570802	APALACHEE RIVER @ US HWY 90 NR MOBILE AL(upstrea	ST	30.67241269	-87.95221779	U	NAD83				03160204
USGS	304034088055400	WOODCOCK CREEK AT AIRPORT BLVD AT MOBILE AL	ST	30.67630148	-88.0983334	U	NAD83				03160205
USGS	304101088003202	TENSAW RIVER @ US HWY 90 NR MOBILE AL (upstream)	ST	30.68380124	-88.0088861	U	NAD83				03160204
USGS	304322087584501	TENSAW RIVER 2.0 KM DS THREEMILE BR NR MOBILE AL	ST	30.72296699	-87.9791635	U	NAD83				03160204
USGS	304347087582701	TENSAW RIVER AT LOWER CRAB CREEK NEAR MOBILE AL	ST	30.72991127	-87.9741634	U	NAD83				03160204
USGS	304400088023502	MOBILE RIVER @ US HWY 90 NR PRICHARD AL	ST	30.7335222	-88.04305439	U	NAD83				03160204
USGS	304431087574301	TENSAW R 100 YDS AB THREEMILE CK NR MOBILE	ST	30.7421332	-87.961941	U	NAD83				03160204
USGS	304445087562501	TENSAW RIVER AT ONE-MILE BAYOU NEAR MOBILE AL	ST	30.74602204	-87.9402738	U	NAD83				03160204
USGS	304445087563701	TENSAW RIVER DS ONE-MILE BAYOU NEAR MOBILE AL	ST	30.74602204	-87.9436072	U	NAD83				03160204
USGS	304704087551101	TENSAW R AT GRAVINE ISLAND POWERLINE NR MOBILE	ST	30.78463204	-87.9197177	U	NAD83				03160204
USGS	304705088003501	MOBILE RIVER AT RIVER MILE 9.6 NEAR MOBILE AL	ST	30.78490966	-88.0097202	U	NAD83				03160204
USGS	304826087592901	MOBILE RIVER AT 12.0 MILE MARKER NEAR MOBILE AL	ST	30.80740898	-87.9913864	U	NAD83				03160204
USGS	304925087564701	MOBILE RIVER AT 6.0 MILE MARKER NEAR MOBILE AL	ST	30.82379745	-87.94638519	U	NAD83				03160204
USGS	305046087544301	TENSAW RIVER AT UNITED GAS PIPELINE NR MOBILE AL	ST	30.84629685	-87.9119399	U	NAD83				03160204
USGS	305157087590601	MOBILE RIVER AT 16.0 MILE MARKER NEAR MOBILE AL	ST	30.86601828	-87.9849974	U	NAD83				03160204
USGS	305421087560701	The Basin - Lower Mobile River Delta USFWS Site 15	ST	30.90583333	-87.9352778	5	NAD83				03160204
USGS	305541087573001	MOBILE RIVER (RM 21.9) 0.1 MI S OF BAYOU ZEAST CRE	ST	30.92823866	-87.9583301	S	NAD83				03160204
USGS	305645087583201	MOBILE R AT 24 MILE BEND NR CREOLA AL	ST	30.94601583	-87.9755528	U	NAD83				03160204
USGS	305924087525801	TENSAW R ABOVE BRIAR LAKE NR STOCKTON AL	ST	30.99018147	-87.8827727	U	NAD83				03160204
USGS	305943087533601	TENSAW R 1.4 MI AB MOUTH OF BRIAR LAKE	ST	30.99545905	-87.8933285	U	NAD83				03160204
USGS	310114085210100	Big Creek nr Madrid, AL	ST	31.02055556	-85.3502778	S	NAD83				03130012
USGS	311554086292700	  BAY BRANCH NR LIBERTYVILLE, AL	ST	31.26517217	-86.4907904	U	NAD83				03140103
USGS	311623086291300	  BAY BRANCH AT LIBERTYVILLE, AL	ST	31.27322739	-86.4869016	U	NAD83				03140103
USGS	314856086071900	INDIAN CREEK NEAR RURAL HOME, AL	ST	31.8157105	-86.121901	U	NAD83				03140301
USGS	314919086071800	INDIAN CREEK NEAR WINGARD, AL.	ST	31.82209924	-86.1216233	U	NAD83				03140301
USGS	314944086072100	INDIAN CREEK BELOW ANSLEY, AL.	ST	31.8290435	-86.12245679	U	NAD83				03140301
USGS	320653085425900	 CONECUH RIVER NR UNION SPRINGS,AL (XSECT C)	ST	32.1148725	-85.71633799	U	NAD83				03140301
USGS	320703085425500	 CONECUH RIVER NR UNION SORINGS, AL.(XSECT B)	ST	32.1176502	-85.7152269	U	NAD83				03140301
USGS	320708085425400	 CONECUH RIVER NR UNION SPRINGS, AL.(XSECT A)	ST	32.11903906	-85.7149491	U	NAD83				03140301
USGS	323642087541800	TOMBIGBEE R @ RATTLESNAKE BEND IN CUT NR DEMOPOLIS	ST	32.6118012	-87.9050149	U	NAD83				03160113
USGS	323649087542100	TOMBIGBEE R. IN RATTLESNAKE CUT	ST	32.61374564	-87.9058482	U	NAD83				03160113
USGS	323653087540800	TOMBIGBEE R @ RATTLESNAKE BEND IN OLD CHANNEL NR D	ST	32.6148567	-87.902237	U	NAD83				03160113
USGS	323704087542400	TOMBIGBEE R @ RATTLESNAKE BEND AB CUT NR DEMOPOLIS	ST	32.6179122	-87.9066816	U	NAD83				03160113
USGS	323718087524600	TOMBIGBEE R. IN RATTLESNAKE BENDWAY	ST	32.62180086	-87.8794586	U	NAD83				03160113
USGS	324339087363200	COLWELL CREEK-UPPER REACH A	ST	32.72763045	-87.6088957	U	NAD83				03160113
USGS	324339087363800	COLWELL CREEK-UPPER REACH B	ST	32.72763046	-87.6105624	U	NAD83				03160113
USGS	3245090880625	TOMBIGBEE R. NEAR BOLIGEE	ST	32.75263227	-88.1069664	U	NAD83				03160106
USGS	324509088062500	TOMBIGBEE RIVER NEAR BOLIGEE	ST	32.75263227	-88.1069664	U	NAD83				03160106
USGS	324619087392400	COLWELL CREEK-LOWER REACH A	ST	32.77207417	-87.6566749	U	NAD83				03160113
USGS	324623087392800	COLWELL CREEK-LOWER REACH B	ST	32.77318526	-87.657786	U	NAD83				03160113
USGS	325544088115800	TOMBIGBEE R. IN WARSAW CUT	ST	32.92901727	-88.1994727	U	NAD83				03160106
USGS	325609088114900	TOMBIGBEE R. IN WARSAW BENDWAY	ST	32.93596154	-88.1969726	U	NAD83				03160106
USGS	325645088100700	TOMBIGBEE R AT COOKS BEND IN CUT AT SED RANGE 4AL	ST	32.94596114	-88.168638	U	NAD83				03160106
USGS	325714088091500	TOMBIGBEE R. IN COOK CUT	ST	32.9540164	-88.1541929	U	NAD83				03160106
USGS	330010087400500	BLK WARRIOR R AT MOUNDVILLE #16	ST	33.00290195	-87.668064	U	NAD83				03160113
USGS	330133088134000	TOMBIGBEE R. IN WINDHAM CUT	ST	33.02595979	-88.2278084	U	NAD83				03160106
USGS	330144088135900	TOMBIGBEE R. AT WINDHAM LANDING IN BENDWAY	ST	33.0290153	-88.2330865	U	NAD83				03160106
USGS	330235088131200	TOMBIGBEE R. IN COCHRANE CUT	ST	33.0431816	-88.2200304	U	NAD83				03160106
USGS	330302088131200	TOMBIGBEE R. IN COCHRANE BENDWAY	ST	33.05068146	-88.2200304	U	NAD83				03160106
USGS	330410088120600	TOMBIGBEE R.IN LUBBUB CREEK CUT	ST	33.0695698	-88.2016963	U	NAD83				03160106
USGS	330417088114100	TOMBIGBEE R. IN LUBBUB CREEK BENDWAY	ST	33.07151417	-88.1947516	U	NAD83				03160106
USGS	330544087032601	LITTLE UGLY CR (CAHABA R NWR) NR W BLOCTON, AL	ST	33.09558333	-87.0572778	1	NAD83	 265	 10	NGVD29	03150202
USGS	330818088171600	TOMBIGBEE R. NEAR MEMPHIS	ST	33.1384579	-88.2878115	U	NAD83				03160106
USGS	330910088163500	TOMBIGBEE R. IN OWL CREEK CUT	ST	33.152902	-88.2764223	U	NAD83				03160106
USGS	330925088164900	TOMBIGBEE R. IN OWL CREEK BENDWAY	ST	33.1570686	-88.2803114	U	NAD83				03160106
USGS	331056088171600	TOMBIGBEE R. IIN BIG CREEK CUT	ST	33.18234595	-88.2878118	U	NAD83				03160106
USGS	331240087345900	BLK WARRIOR R AT OLIVER L&D OUT FLOW #13	ST	33.21122966	-87.5830628	U	NAD83				03160113
USGS	331241087345800	BLK WARRIOR R AT OLIVER L&D POOL SIDE #12	ST	33.2115074	-87.58278499	U	NAD83				03160112
USGS	331353088162700	TOMBIGBEE R. AT MISS/ALA BOAT LANDING	ST	33.2315116	-88.2742005	U	NAD83				03160106
USGS	331408088174300	TOMBIGBEE R. IN PICKENSVILLE CUT	ST	33.23567829	-88.2953124	U	NAD83				03160106
USGS	331511088180800	TOMBIGBEE R. IN COAL FIRE CUT	ST	33.25317799	-88.3022572	U	NAD83				03160106
USGS	331518088173900	TOMBIGBEE R. IN COAL FIRE BENDWAY	ST	33.25512235	-88.2942014	U	NAD83				03160106
USGS	331735087341000	CARROL CREEK NR LAKE TUSCALOOSA	ST	33.2931724	-87.5694513	U	NAD83				03160112
USGS	331900087303000	BRUSH CREEK NR LAKE TUSCALOOSA	ST	33.316783	-87.5083382	U	NAD83				03160112
USGS	332100087310001	HAMNER CREEK NEAR LAKE TUSCALOOSA	ST	33.35011587	-87.5166717	U	NAD83				03160112
USGS	332138087273905	TRIB TO YELLOW C AT W'MELON RD (SYNTHETIC DATA)	ST	33.36067089	-87.4608369	U	NAD83				03160112
USGS	332200087323000	TIERCE CREEK NR LAKE TUSCALOOSA	ST	32.36680518	-87.5416691	U	NAD83				03150203
USGS	332223087282605	YELLOW C NR NORTHPORT (SYNTHETIC DATA)	ST	33.3731708	-87.4738927	U	NAD83				03160112
USGS	332300087370000	POLE BRIDGE CREEK NR LAKE TUSCALOOSA	ST	33.3834488	-87.6166749	U	NAD83				03160112
USGS	332300087370001	POLE BRIDGE CREEK NEAR LAKE TUSCALOOSA	ST	33.3834488	-87.6166749	U	NAD83				03160112
USGS	332318087275105	TRIB TO YELLOW C NR N'PORT (SYNTHETIC DATA)	ST	33.38844825	-87.4641702	U	NAD83				03160112
USGS	332326087283005	YELLOW C AB NORTHPORT (SYNTHETIC DATA)	ST	33.39067054	-87.4750037	U	NAD83				03160112
USGS	332400087320000	TURKEY CREEK NR LAKE TUSCALOOSA	ST	33.4001151	-87.5333387	U	NAD83				03160112
USGS	332432087304505	TURKEY C NR TUSCALOOSA (SYNTHETIC DATA)	ST	33.40900387	-87.5125046	U	NAD83				03160112
USGS	332445087343000	DRY CREEK NR LAKE TUSCALOOSA	ST	33.41261497	-87.57500679	U	NAD83				03160112
USGS	332445087343001	DRY CREEK NEAR LAKE TUSCALOOSA	ST	33.41261497	-87.57500679	U	NAD83				03160112
USGS	332449087305101	"NO INFORMATION IN THE STATION HEADER FILE."	ST	33.413726	-87.5141713	U	NAD83				03160112
USGS	332530087384500	BINION CREEK NR LAKE TUSCALOOSA	ST	33.4251148	-87.6458426	U	NAD83				03160112
USGS	332620087330201	15-03DRY CR ONUNPAVEDRD BY SKELTONBEND OF NORTHR	ST	33.4390034	-87.5505614	U	NAD83	 245.00	.01	NGVD29	03160112
USGS	332800087354500	NORTH RIVER NR LAKE TUSCALOOSA	ST	33.46678078	-87.5958408	U	NAD83				03160112
USGS	332800087354501	NORTH RIVER NEAR LAKE TUSCALOOSA	ST	33.46678078	-87.5958408	U	NAD83				03160112
USGS	332825087340605	CRIPPLE CK EAST OF SAMANTHA (SYNTHETIC DATA)	ST	33.4737251	-87.5683398	U	NAD83				03160112
USGS	333150087290300	12-07BLUE CR .1 MI S AND 1.2 MI W OF WILEY	ST	33.5306686	-87.4841705	U	NAD83	 370.00	.01	NGVD29	03160112
USGS	333233087322205	DRY BR NR SAMANTHA (SYNTHETIC DATA)	ST	33.542613	-87.5394503	U	NAD83				03160112
USGS	333233087334305	BEAR CK NR SAMANTHA (SYNTHETIC DATA)	ST	33.54261298	-87.5619511	U	NAD83				03160112
USGS	333348087381000	   NORTH RIVER - SITE "C"	ST	33.56344575	-87.6361209	U	NAD83				03160112
USGS	333430087372300	   NORTH RIVER - SITE "B"	ST	33.57511226	-87.623065	U	NAD83				03160112
USGS	333517087275000	12-03LITTLE YELLOW CR 400 FT ABOVE KEITH BR	ST	33.58816768	-87.4638931	U	NAD83	 340.00	.01	NGVD29	03160112
USGS	333528087250800	12-02BIG YELLOW CR 375 FT BELOW UPTON SPRING BR	ST	33.5912226	-87.4188923	U	NAD83	 280.00	.01	NGVD29	03160112
USGS	333539087343500	TYRO CREEK NEAR BOLEY SPRINGS	ST	33.5942788	-87.5763969	U	NAD83				03160112
USGS	333946087252201	UNNAMED TRIB TO BLUE CR	ST	33.66288859	-87.4227823	U	NAD83				03160109
USGS	334000087294901	BLUE WATER CREEK	ST	33.6667783	-87.4969504	U	NAD83				03160109
USGS	334200087334301	TRIB CANE C NR BEVANS CHAPEL NR BERRY	ST	33.70011068	-87.5619533	U	NAD83				03160112
USGS	334200087351901	CANE CR	ST	33.7001104	-87.588621	U	NAD83				03160112
USGS	334234087283901	WOLF CR AT CORONA AL	ST	33.70955539	-87.4775061	U	NAD83				03160109
USGS	334357087461901	THORNTON BRANCH ABOVE PENDLEY BRANCH NR PENDLEY	ST	33.7326081	-87.77196199	U	NAD83				03160107
USGS	334401087322601	SOUTH FORK THORNTON BRANCH NR PEA RIDGE	ST	33.73372156	-87.540564	U	NAD83				03160109
USGS	334516086494101	SITE 2 SAMPLE 2	ST	33.75454663	-86.8280498	U	NAD83				03160111
USGS	334533086495401	SITE 2 SAMPLE 3	ST	33.75926886	-86.831661	U	NAD83				03160111
USGS	334533086500101	SITE 2 SAMPLE 4	ST	33.75926889	-86.8336056	U	NAD83				03160111
USGS	334708087362200	08-04NORTH R AT CO RD 200FT BEL CANE CR NR BERRY	ST	33.7856642	-87.6061235	U	NAD83	 355.00	.01	NGVD29	03160112
USGS	334950087282500	BASHELL BRANCH (WEST FORK-LOST CREEK)	ST	33.83066446	-87.4736202	U	NAD83	 395.00	.01	NGVD29	03160109
USGS	335008087325300	05-06WOLF CR ON CO RD 2.2 MI S OF 057/127 CO LN	ST	33.83566394	-87.5480672	U	NAD83	 490.00	.01	NGVD29	03160109
USGS	335204087333900	ALLEN CREEK	ST	33.86788534	-87.56084639	U	NAD83	 480.00	.01	NGVD29	03160109
USGS	335916087374300	UNNAMED TRIBUTARY TO GOODEN CREEK	ST	33.987882	-87.62863	U	NAD83	 470.00	.01	NGVD29	03160107
